name,period,rate
Overall AE Rate,1,0.0013
Overall AE Rate,2,0.0008
Overall AE Rate,3,0.0011
Overall AE Rate,4,0.0009
Overall AE Rate,5,0.0008
Overall AE Rate,6,0.0009
Overall AE Rate,7,0.00085
Overall AE Rate,8,0.00085
Overall AE Rate,9,0.001
Overall AE Rate,10,0.00095
Overall AE Rate,11,0.0011
Overall AE Rate,12,0.00085
Overall AE Rate,13,0.0008
Overall AE Rate,14,0.00085
Overall AE Rate,15,0.0008
Overall AE Rate,16,0.0001
Rate of Death,1,0.00005
Rate of Death,2,0.000075
Rate of Death,3,0.0001
Rate of Death,4,0.000075
Rate of Death,5,0.00005
Rate of Death,6,0.000025
Rate of Death,7,0.00005
Rate of Death,8,0.00005
Rate of Death,9,0.000075
Rate of Death,10,0.0001
Rate of Death,11,0.000075
Rate of Death,12,0.000025
Rate of Death,13,0.00005
Rate of Death,14,0.0001
Rate of Death,15,0.0001
Rate of Death,16,0.000025
